,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
42,1936.65,518,518.65,0,1597,401.5,475.5,0,2193.7,637.85,535.85,0.5,452.85,1697.95,4773.86745482293,1936.78000150473,5727.35,0.962875422698906,1.26196207409558,1.00702094801387,1.07728614826945,5274.5,1647.75,900,54.1977807920529,1597,720,58.3034351589075,1697.2,1020,65.7077821077669,2640,178.208998058727,4907,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.109548919063338 49.20691361694468),50,100,50,1557.2,Universum Kinocenter,877.9,Universum Kinocenter,977.9,Universum Kinocenter,2316.1,Filmwelt Landau,2316.1,Filmwelt Landau,3409.5,Filmwelt Landau,0.5,0.443877551020408,mid,2
43,739.2,399,160.2,0,880.5,399,211.5,0,1627.2,627,160.2,0.5,427.05,1235.75,5936.01003360615,1299.16053861407,3246.9,1.81126444069216,1.45216376982476,0.870192942191607,1.37787371756951,2819.85,739.2,180,78.6900528157934,880.5,270,69.309436418213,1235.75,840,59.9358662600169,1290,207.935355494023,4530.5,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.109589049999999 49.1886552),100,100,0,493.8,Universum Kinocenter,776.4,Universum Kinocenter,937.3,Universum Kinocenter,984.6,Filmwelt Landau,984.6,Filmwelt Landau,2317.1,Filmwelt Landau,0.5,0.443877551020408,mid,2
44,2026.05,607.4,518.65,0,1628,432.5,475.5,0,2287.25,731.4,535.85,0.5,522.8,1791.45,4831.34466551213,1944.44099617013,5941.3,0.926052546655483,1.27532865874994,0.953142162542681,1.05150778931603,5418.5,1739.2,900,56.263005421273,1628,720,58.6676183364329,1790.7,1020,66.995551613271,2640,181.926175370977,3274,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.1107527 49.2073863),50,100,50,1646.6,Universum Kinocenter,850.5,Universum Kinocenter,1071.4,Universum Kinocenter,2405.5,Filmwelt Landau,2405.5,Filmwelt Landau,3503.1,Filmwelt Landau,0.5,0.443877551020408,mid,2
45,1444.6,676.95,347.65,0,1351.9,563.25,518.65,0,1205.8,423.95,421.85,0,433.2,1086.55,5311.79149729131,1160.81421385256,4002.3,0.872585142672687,0.760423207993078,0.848078008994061,0.827028786553275,3569.1,822.95,420,67.8580667523733,1024.6,270,82.8494991185103,945.3,360,73.6024800445941,1050,224.310045915478,3650.5,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.11112009534757 49.19891884167367),50,50,50,1288.5,Filmwelt Landau,1012,Universum Kinocenter,878.4,Universum Kinocenter,1600.7,Universum Kinocenter,1691.8,Filmwelt Landau,1533.2,Filmwelt Landau,0,0.443877551020408,mid,2
46,1408.3,656.45,421.85,0,1035.1,493.6,211.5,0,1694.9,372.7,482.2,0.5,295.8,762.8,6188.88075271096,828.562532827471,4138.3,0.649764120541643,0.787747009898276,0.623877339825914,0.687129490088611,3842.5,762.8,330,81.5004301080647,762.8,330,68.9430102508512,762.8,840,62.3879909990725,1500,212.831431357988,1350.5,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.118441999999998 49.1920328),0,0,0,739.2,Universum Kinocenter,966.5,Universum Kinocenter,678.3,Universum Kinocenter,2077.4,Filmwelt Landau,1103.7,Filmwelt Landau,2711.5,Filmwelt Landau,0.5,0.443877551020408,mid,2
47,1308.2,534.9,623.3,0.5,1308.2,534.9,623.3,0.5,1340.55,534.9,625.65,0,348.95,1277.2,5882.60634833427,1396.090706818,3956.95,1.07136849597904,1.07136849597904,1.05068058437659,1.06447252544489,3608,1239.9,150,86.5088452035262,1239.9,150,86.5088452035262,1242.25,180,84.98959294867,480,258.007283355722,3203.5,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.1237723 49.20330305000001),50,50,50,900.5,Universum Kinocenter,900.5,Universum Kinocenter,905.2,Universum Kinocenter,1715.9,Filmwelt Landau,1715.9,Filmwelt Landau,1775.9,Filmwelt Landau,1,0.443877551020408,mid,2
48,1813.65,595.45,528.2,0,2084.8,1016.25,588.55,0,1947.05,1162.85,424.2,0,432.65,1637.3,5592.65345875917,1734.909804798,5845.5,0.942227435390416,0.815877746083879,0.874132513084148,0.877412564852814,5412.85,1563.7,690,63.6882001030366,1637.3,480,78.9423762271017,1637.3,360,83.9062350337842,1530,226.536811363922,2783.5,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.12175095 49.20684845),50,0,0,1691.2,Universum Kinocenter,1691.2,Universum Kinocenter,1566.7,Universum Kinocenter,1936.1,Filmwelt Landau,2478.4,Filmwelt Landau,2327.4,Filmwelt Landau,0,0.443877551020408,mid,2
49,1173.7,536.5,292.2,0,855.4,270.75,254.65,0,788.6,270.75,157.85,0,294.7,893.45,5789.29164482716,970.339025246724,2817.7,0.995029797727691,1.04213635390833,1.16496980706839,1.06737865290147,2523,725.5,345,72.9228646286874,775.7,330,68.6168198735456,775.7,360,59.8246740715861,1035,201.364358573819,4530.5,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,4,POINT (8.11274175 49.1930669),25,50,50,660,Universum Kinocenter,556.7,Universum Kinocenter,423.1,Universum Kinocenter,2657,Filmwelt Landau,1154.1,Filmwelt Landau,1154.1,Filmwelt Landau,0,0.443877551020408,mid,2
50,1389.95,525.75,264.2,0,1357.45,288.9,588.55,0,1210.25,426.05,424.2,0,320.95,1085.1,5498.52129904148,1179.23833926702,3957.65,0.769977647341712,0.788316924077255,0.884198815117939,0.814164462178968,3636.7,1085.1,600,62.7526226541679,1085.1,480,68.4722491930351,1023.25,360,75.7396946244598,1440,206.964566471663,62,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.116131688823074 49.20107366186173),0,0,50,930.2,Universum Kinocenter,930.2,Universum Kinocenter,818,Universum Kinocenter,1849.7,Filmwelt Landau,1784.7,Filmwelt Landau,1602.5,Filmwelt Landau,0,0.443877551020408,mid,2
51,1195.2,503.7,211.5,0,1539.05,967.55,211.5,0,1368.2,766.7,211.5,0,511.65,1899.65,4626.68702733881,2200.35826008315,4102.45,1.8334670387055,1.39692313762942,1.56562251080627,1.59867089571373,3590.8,1195.2,480,60.2257202975862,1539.05,360,79.1115811031411,1368.2,390,73.7162021581688,1230,213.053503558896,3,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.109047726471294 49.20944069572898),100,100,100,1179.6,Universum Kinocenter,1179.6,Universum Kinocenter,1179.6,Universum Kinocenter,1210.8,Filmwelt Landau,1898.5,Filmwelt Landau,1556.8,Filmwelt Landau,0,0.443877551020408,mid,2
52,1853.9,419.7,264.2,0.5,1793.9,419.7,264.2,1,2483.9,419.7,264.2,0.5,563.25,2113.7,4275.4184249903,2542.62599349266,6131.7,1.53818603432241,1.56543920998778,1.35102207839264,1.48488244090094,5568.45,1853.9,1170,43.3665333671622,1793.9,1110,44.0483118291284,1884.8,1800,38.6843504327365,4080,126.099195629027,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.089551922165034 49.196692626118484),100,100,50,978.7,Universum Kinocenter,978.7,Universum Kinocenter,978.7,Universum Kinocenter,2729.1,Filmwelt Landau,2609.1,Filmwelt Landau,3989.1,Filmwelt Landau,2,0.443877551020408,mid,2
53,1561.75,143.1,518.65,0,1370.5,175,475.5,0,2443.6,805.05,588.55,0.5,404.45,1506.1,5242.93779121145,1714.89955264822,5375.85,1.06191608050433,1.28026881095082,0.682999348230098,1.00839474656175,4971.4,1397.4,900,42.7250220162187,1370.5,720,51.8820308827465,1506.1,1050,64.2531984927096,2670,158.860251391675,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.116238391683213 49.206356569527664),50,100,0,1182.3,Universum Kinocenter,799.8,Universum Kinocenter,1750.5,Universum Kinocenter,1941.2,Filmwelt Landau,1941.2,Filmwelt Landau,3136.7,Filmwelt Landau,0.5,0.443877551020408,mid,2
54,1685.3,693.8,211.5,0,1544.95,750.3,254.65,0,1468.7,686.85,421.85,0,348.9,1136.1,5373.09385316044,1201.48183159752,4698.95,0.677537667869033,0.711507267647751,0.739151860282881,0.709398931933222,4350.05,1136.1,780,54.6560298757607,1136.1,540,69.9335286007039,1136.05,360,78.1679005777955,1680,202.75745905426,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.113871075639908 49.200761745172315),0,0,50,1526.7,Universum Kinocenter,1246,Universum Kinocenter,1112.4,Universum Kinocenter,1843.9,Filmwelt Landau,1843.9,Filmwelt Landau,1825,Filmwelt Landau,0,0.443877551020408,mid,2
55,1691.55,272.9,518.65,0,1588.5,393,475.5,0,2986,287.2,778.8,1,410.45,1446.35,5519.16622087972,1522.11529053943,7128,0.868129434554195,0.935847148629074,0.700136763095759,0.906357634891227,6672.6,1446.35,900,47.3265421563164,1446.35,720,58.914677240075,1446.35,1920,35.6999330207636,4200,125.608189901498,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.119310824807545 49.20477139460304),0,0,0,1312.1,Universum Kinocenter,1106,Universum Kinocenter,2986,Filmwelt Landau,2071,Filmwelt Landau,2071,Filmwelt Landau,2986,Filmwelt Landau,1,0.443877551020408,mid,2
56,986.4,76.2,160.2,0,986.4,76.2,160.2,0,1095.7,455.5,160.2,0,408.85,1477.1,6381.60007008517,1691.44874320716,3068.5,1.71478696076128,1.71478696076128,1.57478227859188,1.66811873337148,2659.65,986.4,750,23.9656276286699,986.4,750,23.9656276286699,1095.7,480,52.9900185188312,1980,100.921273776171,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.132029429296342 49.2045853856424),100,100,100,986.3,Filmwelt Landau,986.3,Filmwelt Landau,986.3,Filmwelt Landau,986.5,Universum Kinocenter,986.5,Universum Kinocenter,1205.1,Universum Kinocenter,0,0.443877551020408,mid,2
57,1594.95,557.3,347.65,0,1500.2,711.55,518.65,0,1673.25,891.4,421.85,0,415.4,1175.65,6426.29937843851,1165.7201898005,4768.4,0.89880179519327,0.812798672222677,0.808139995916639,0.839913487777528,4353,1103.85,690,67.924484728899,1175.65,270,84.3284793109682,1175.65,360,81.2243043943469,1320,233.477268434214,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.115629685265116 49.18644054899482),50,0,0,890.9,Universum Kinocenter,1169.1,Universum Kinocenter,1035.5,Universum Kinocenter,2299,Filmwelt Landau,1831.3,Filmwelt Landau,2311,Filmwelt Landau,0,0.443877551020408,mid,2
58,1575.85,551.4,244.45,0.5,1575.85,551.4,244.45,0.5,1998.8,496.6,482.2,0.5,284.4,869.15,5689.35768022012,949.367048068133,5150.5,0.634944078232709,0.634944078232709,0.600014918855758,0.623301025107059,4866.1,869.15,780,50.240894835872,869.15,780,50.240894835872,869.15,1020,58.8057618055391,2580,159.287551477283,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.11250505 49.19433480000001),0,0,0,1461.5,Filmwelt Landau,1461.5,Filmwelt Landau,417.2,Universum Kinocenter,1690.2,Universum Kinocenter,1690.2,Universum Kinocenter,3580.4,Filmwelt Landau,1.5,0.443877551020408,mid,2
59,1289,453.5,475.5,0,1025,453.5,211.5,0,1070.6,552.75,157.85,0,356.5,995.15,5491.81632418154,1050.00125691787,3384.6,0.699198665760094,0.93365567357505,0.91712003485363,0.849991458062925,3028.1,995.15,360,75.5473325569246,740.05,360,67.7283914326825,740.05,360,68.3879350285142,1080,211.663659018121,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.11449406864188 49.19937108720732),0,50,50,866.4,Universum Kinocenter,866.4,Universum Kinocenter,957.6,Universum Kinocenter,1711.6,Filmwelt Landau,1183.6,Filmwelt Landau,1183.6,Filmwelt Landau,0,0.443877551020408,mid,2
60,791.25,277.05,424.2,0,907.3,417.1,160.2,0.5,1414.95,417.1,157.85,0.5,311.85,734.65,6282.17589798731,850.093465092083,3113.5,1.06977567892931,0.957812359634286,0.717941885399057,0.915176641320886,2801.65,717.35,90,88.9493468536645,734.65,330,69.3543169459202,734.65,840,54.6818545866819,1260,212.985518386267,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.11886967415176 49.191011163356634),50,0,0,664.6,Universum Kinocenter,667.4,Universum Kinocenter,722.7,Universum Kinocenter,917.9,Filmwelt Landau,1147.2,Filmwelt Landau,2107.2,Filmwelt Landau,1,0.443877551020408,mid,2
61,1277.8,525.95,421.85,0,1055.35,625.15,160.2,0,1317.35,535.5,421.85,0,426.1,1074.65,5404.38518351489,1120.5645079893,3650.5,0.763563366211426,0.970457038793883,0.746074890832607,0.826698431945972,3224.4,1019.95,330,78.8111061842689,785.6,270,77.0295216984276,1019.95,360,75.9136753112668,960,231.754303193963,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.113435556825051 49.19974458615935),50,50,50,861.2,Universum Kinocenter,885,Universum Kinocenter,940.3,Universum Kinocenter,1694.4,Filmwelt Landau,1225.7,Filmwelt Landau,1694.4,Filmwelt Landau,0,0.443877551020408,mid,2
62,891.8,521.6,160.2,0,895.25,106.6,518.65,0,965.65,417.8,157.85,0,290.3,924.3,5658.98892761461,1025.52304911958,2752.7,1.077723555606,1.0365665086952,1.03303362367976,1.04910789599365,2462.4,700.35,210,78.3216506785111,810.35,270,75.1460886301728,924.3,390,63.9780977240064,870,217.44583703269,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.111323792554018 49.19378125143211),50,50,0,771.9,Universum Kinocenter,558.8,Universum Kinocenter,425.2,Universum Kinocenter,1011.7,Filmwelt Landau,1231.7,Filmwelt Landau,1506.1,Filmwelt Landau,0,0.443877551020408,mid,2
63,1817.4,383.2,264.2,0.5,1757.4,383.2,264.2,1,2447.4,383.2,264.2,0.5,555.95,2077.1,4340.94943017732,2490.68623582292,6022.2,1.54777326831712,1.57528442465911,1.35976041387789,1.49427270228471,5466.25,1817.4,1170,42.0584665539221,1757.4,1110,42.7276756685699,1848.25,1800,37.4850522525508,4080,122.271194475043,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.090187973876073 49.1962747530743),100,100,50,942.2,Universum Kinocenter,942.2,Universum Kinocenter,942.2,Universum Kinocenter,2692.6,Filmwelt Landau,2572.6,Filmwelt Landau,3952.6,Filmwelt Landau,2,0.443877551020408,mid,2
64,1406,294.5,211.5,0,1396.45,464.95,211.5,0,2075.35,997.8,597.55,0,455.85,1714.9,5585.82708416858,1856.19419685183,4877.8,1.29752000488791,1.30604529782808,0.89081085720679,1.16479205330759,4421.95,1406,900,37.1139368582805,1396.45,720,51.3569629876536,1714.9,480,79.175229827163,2100,167.646129673097,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.122319650000001 49.207999650000005),100,100,0,1247.4,Universum Kinocenter,1228.3,Universum Kinocenter,1560.8,Universum Kinocenter,1564.6,Filmwelt Landau,1564.6,Filmwelt Landau,2589.9,Filmwelt Landau,0,0.443877551020408,mid,2
65,607.35,329.5,157.85,0.5,607.35,329.5,157.85,0.5,1198.1,557.9,160.2,0,343.45,989.2,6696.1284252301,1159.28909509908,2412.8,2.0420546972401,2.0420546972401,1.12190352582218,1.73533764010079,2069.35,607.35,120,81.5559007532902,607.35,120,81.5559007532902,833,480,64.3279063047472,720,227.439707811327,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.131917399999999 49.1975604),100,100,50,431.3,Filmwelt Landau,431.3,Filmwelt Landau,788.1,Universum Kinocenter,783.4,Universum Kinocenter,783.4,Universum Kinocenter,1608.1,Filmwelt Landau,1,0.443877551020408,mid,2
66,1201.2,509.7,211.5,0,1184.6,463.1,211.5,0,1157.8,556.3,211.5,0,386.15,1395.25,5335.78251034397,1488.95990640555,3543.6,1.17809912486026,1.19334910277947,1.2263316612448,1.19925996296151,3157.45,1085.75,480,64.5042756475211,1085.75,510,61.0795637519054,1042.35,390,69.2995233586625,1380,194.883362758089,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.116072841290258 49.20414253606391),50,50,50,969.2,Universum Kinocenter,936,Universum Kinocenter,969.2,Universum Kinocenter,1433.2,Filmwelt Landau,1433.2,Filmwelt Landau,1346.4,Filmwelt Landau,0,0.443877551020408,mid,2
67,1954,683.8,160.2,0.5,1894,683.8,160.2,1,2144.6,506.05,588.55,0.5,420.5,1234.75,5152.40560441209,1316.74063199365,5992.6,0.611176617243064,0.628811186003783,0.608768023226575,0.616251942157807,5572.1,1234.75,1110,52.1095855289855,1234.75,1050,52.7929473401356,1234.75,1050,61.6420146896468,3210,166.544547558768,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.108504639466288 49.19894422491858),0,0,0,1174.1,Universum Kinocenter,1174.1,Universum Kinocenter,888.8,Universum Kinocenter,2733.9,Filmwelt Landau,2613.9,Filmwelt Landau,3400.4,Filmwelt Landau,2,0.443877551020408,mid,2
68,1191.55,753.9,347.65,0,1501.6,712.95,518.65,0,1581.55,799.7,421.85,0,233.05,782.85,6289.7506871234,817.474305233288,4274.7,0.818207171020304,0.551031698131848,0.556096911968211,0.641778593706788,4041.65,693.35,90,90.7225485341134,782.85,270,84.6972177092764,782.85,360,80.1320899171273,720,255.551856160517,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.12312825 49.19488525),50,0,0,814.7,Filmwelt Landau,1091.5,Universum Kinocenter,957.9,Universum Kinocenter,1568.4,Universum Kinocenter,1911.7,Filmwelt Landau,2205.2,Filmwelt Landau,0,0.443877551020408,mid,2
69,2460.85,1042.2,518.65,0,2250.9,1055.4,475.5,0,2166.25,527.7,588.55,0.5,441.8,1334.45,5042.88911006549,1425.95460299142,6878,0.543096436906982,0.581926468682486,0.662629718054141,0.595884207881203,6436.2,1334.45,900,64.0769841820878,1334.45,720,70.9037105969604,1334.45,1050,62.1510606750232,2670,197.131755454071,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.107741016584665 49.19995838500351),0,0,0,2081.4,Universum Kinocenter,1661.5,Universum Kinocenter,954,Universum Kinocenter,2840.3,Filmwelt Landau,2840.3,Filmwelt Landau,3378.5,Filmwelt Landau,0.5,0.443877551020408,mid,2
70,1560,604.5,475.5,0,1199.9,628.4,211.5,0,1222.7,704.85,157.85,0,341.6,1110.65,5406.31895955321,1225.08717600661,3982.6,0.711865484042911,0.959113335637201,0.948814154048131,0.873264324576081,3641,1110.65,480,74.0330359888932,890.05,360,72.1547917881448,890.05,360,72.3965329671563,1200,218.584360744194,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.114856 49.20128015),0,50,50,1041.3,Universum Kinocenter,1041.3,Universum Kinocenter,1086.9,Universum Kinocenter,2078.7,Filmwelt Landau,1358.5,Filmwelt Landau,1358.5,Filmwelt Landau,0,0.443877551020408,mid,2
71,3380.3,1390.1,160.2,1.5,3500.15,1614.65,475.5,1,4296.75,1839.2,597.55,0.5,668.9,2879.45,5488.40450304614,3329.39133990144,11177.2,1.05885790925572,0.992295173408712,0.869307165965277,0.973486749543237,10508.3,2791.25,1830,51.3923844197671,2879.45,1410,60.8456645477936,2879.45,1860,64.3013403554503,5100,176.539389323011,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.082411704056701 49.18062943806867),50,0,0,2300.4,Universum Kinocenter,2583,Universum Kinocenter,2657.5,Universum Kinocenter,4460.2,Filmwelt Landau,4417.3,Filmwelt Landau,5936,Filmwelt Landau,3,0.443877551020408,mid,2
72,1512.6,641.1,211.5,0,1192,380.5,211.5,0,2354.65,798.8,535.85,0.5,544.35,1816.65,4939.6561048748,1957.07967802854,5059.25,1.26040772457978,1.68384816654423,0.892463450222659,1.27890644711556,4514.9,1409.85,660,57.5636396033807,1192,600,52.0294697412936,1816.65,1020,67.4637068940303,2280,177.056816238705,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.112825950000001 49.20806255000001),50,100,0,1354,Universum Kinocenter,712.8,Universum Kinocenter,1246.4,Universum Kinocenter,1671.2,Filmwelt Landau,1671.2,Filmwelt Landau,3462.9,Filmwelt Landau,0.5,0.443877551020408,mid,2
73,1613.75,195.1,518.65,0,1565.55,370.05,475.5,0,2462.4,823.85,588.55,0.5,468.85,1702.5,5441.26837460557,1831.61452925606,5641.7,1.11763692757078,1.1618497971497,0.756075452263918,1.0118540589948,5172.85,1592.45,900,44.6669677470523,1565.55,720,58.2205917202591,1702.5,1050,65.3612853357391,2670,168.248844803051,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.120071337622099 49.20777521961865),50,100,0,1234.3,Universum Kinocenter,1137.9,Universum Kinocenter,1626.4,Universum Kinocenter,1993.2,Filmwelt Landau,1993.2,Filmwelt Landau,3298.4,Filmwelt Landau,0.5,0.443877551020408,mid,2
74,2279.75,1036.2,493.55,0,2279.75,1036.2,493.55,0,1666.55,589,597.55,0,255.75,870.65,6175.53974372129,916.504691747605,6226.05,0.391688983059631,0.391688983059631,0.665049742591374,0.482809236236878,5970.3,870.65,750,66.5798927274749,870.65,750,66.5798927274749,870.65,480,72.5763627356897,1980,205.736148190639,,2,47610,574.03,24.95,6234,90,Landau in der Pfalz,2,POINT (8.12349095 49.1972429),0,0,0,1946.5,Universum Kinocenter,1946.5,Universum Kinocenter,720.1,Universum Kinocenter,2613,Filmwelt Landau,2613,Filmwelt Landau,2613,Filmwelt Landau,0,0.443877551020408,mid,2
