,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,osm_cinemas,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
299,Eden Palast,Eden Palast_Viktoriaalleelw(Li.33)_15.csv,891.3,230.0,121.3,3,Eden Palast_Viktoriaalleelw(Li.33)_18.csv,877.8,336.5,121.3,0,Eden Palast_Viktoriaalleelw(Li.33)_21.csv,757.8,336.5,121.3,0.0,353.7,1151.7,Aachen,POINT (6.103199435754474 50.77246248903652),1622.98832474572,1271.67927761763,,2526.9,1.4267690762006398,1.4487118678715312,1.678119922958076,1.517866955676749,2173.2,transit,891.3,car,540.0,39.41433860652979,transit,877.8,car,420.0,52.153110047846894,transit,757.8,car,299.99999999999994,60.41171813143311,1260.0,50.659722261936594,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
300,Apollo Kino,Apollo Kino_EilendorfRathauslw_15.csv,1716.9,213.5,123.4,4,Apollo Kino_EilendorfRathauslw_18.csv,1716.9,213.5,123.4,3,Apollo Kino_EilendorfRathauslw_21.csv,1755.0,213.5,161.5,2.0,936.5,4242.0,Aachen,POINT (6.14794880598732 50.779470280062746),3463.37546243154,4868.46213006503,,5188.8,2.8356119343380684,2.8356119343380684,2.774052495763549,2.8150921214798954,4252.3,transit,1716.9,car,1380.0,19.62257557225232,transit,1716.9,car,1380.0,19.62257557225232,transit,1755.0,car,1380.0,21.36752136752137,4140.0,20.20422417067533,9.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
301,Capitol,Capitol_EilendorfRathauslw_15.csv,1750.4,277.4,213.0,2,Capitol_EilendorfRathauslw_18.csv,1750.4,277.4,213.0,2,Capitol_EilendorfRathauslw_21.csv,1484.0,213.5,130.5,1.0,860.1,3751.8,Aachen,POINT (6.14794880598732 50.779470280062746),3463.37546243154,4266.18764954217,,4984.8,2.437264425012666,2.437264425012666,2.874789521254832,2.5831061237600546,4124.7,transit,1750.4,car,1260.0,28.01645338208409,transit,1750.4,car,1260.0,28.01645338208409,transit,1484.0,car,1140.0,23.180592991913745,3660.0,26.404499918693976,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
302,,None_EilendorfRathauslw_15.csv,1708.6,213.5,295.1,1,None_EilendorfRathauslw_18.csv,1708.6,213.5,295.1,1,None_EilendorfRathauslw_21.csv,1777.0,213.5,183.5,1.0,817.2,3916.1,Aachen,POINT (6.14794880598732 50.779470280062746),3463.37546243154,4500.48758211712,,5194.2,2.634020591195786,2.634020591195786,2.532632291568441,2.6002244913200045,4377.0,transit,1708.6,car,1200.0,29.76706075149245,transit,1708.6,car,1200.0,29.76706075149245,transit,1777.0,car,1380.0,22.341024198086664,3780.0,27.291715233690525,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
303,Cineplex Aachen,Cineplex Aachen_EilendorfRathauslw_15.csv,1590.2,213.5,176.7,1,Cineplex Aachen_EilendorfRathauslw_18.csv,1590.2,213.5,176.7,1,Cineplex Aachen_EilendorfRathauslw_21.csv,1934.9,213.5,341.4,1.0,746.5,3714.1,Aachen,POINT (6.14794880598732 50.779470280062746),3463.37546243154,4388.67090861901,,5115.3,2.7598232352024965,2.7598232352024965,2.268164198986516,2.5959368897971697,4368.8,transit,1590.2,car,1200.0,24.537793988177587,transit,1590.2,car,1200.0,24.537793988177587,transit,1934.9,car,1380.0,28.67848467621065,3780.0,25.91802421752194,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
304,Eden Palast,Eden Palast_EilendorfRathauslw_15.csv,1777.1,213.5,363.6,1,Eden Palast_EilendorfRathauslw_18.csv,1777.1,213.5,363.6,1,Eden Palast_EilendorfRathauslw_21.csv,1834.8,213.5,121.3,2.0,838.1,3901.0,Aachen,POINT (6.14794880598732 50.779470280062746),3463.37546243154,4517.83578406451,,5389.0,2.542251862058697,2.542251862058697,2.4623042206586607,2.515602648258685,4550.9,transit,1777.1,car,1200.0,32.47425581002757,transit,1777.1,car,1200.0,32.47425581002757,transit,1834.8,car,1500.0,18.24722040549379,3900.0,27.731910675182977,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
305,Apollo Kino,Apollo Kino_BahnhofRotheErdeH1(sw)_15.csv,1002.3,162.1,180.2,1,Apollo Kino_BahnhofRotheErdeH1(sw)_18.csv,1002.3,162.1,180.2,1,Apollo Kino_BahnhofRotheErdeH1(sw)_21.csv,1002.3,162.1,180.2,1.0,532.6,2275.6,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2671.28145412297,,3006.9,2.66515160543048,2.66515160543048,2.66515160543048,2.66515160543048,2474.3,transit,1002.3,car,660.0,34.15145166117929,transit,1002.3,car,660.0,34.15145166117929,transit,1002.3,car,660.0,34.15145166117929,1980.0,34.15145166117929,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
306,Capitol,Capitol_BahnhofRotheErdeH1(sw)_15.csv,915.1,162.1,213.0,2,Capitol_BahnhofRotheErdeH1(sw)_18.csv,915.1,162.1,213.0,2,Capitol_BahnhofRotheErdeH1(sw)_21.csv,854.0,214.5,99.5,1.0,423.8,1668.2,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2018.47653799144,,2684.2,2.205744222479991,2.205744222479991,2.363555665095363,2.258348036685115,2260.4,transit,915.1,car,540.0,40.99005573161404,transit,915.1,car,540.0,40.99005573161404,transit,854.0,car,540.0,36.768149882903984,1620.0,39.582753782044016,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
307,,None_BahnhofRotheErdeH1(sw)_15.csv,785.0,72.3,172.7,0,None_BahnhofRotheErdeH1(sw)_18.csv,785.0,72.3,172.7,0,None_BahnhofRotheErdeH1(sw)_21.csv,725.0,72.3,172.7,0.0,354.8,1618.2,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2045.02770185377,,2295.0,2.605130830386968,2.605130830386968,2.8207278646258898,2.6769965084666083,1940.2,transit,785.0,car,540.0,31.21019108280255,transit,785.0,car,540.0,31.21019108280255,transit,725.0,car,480.0,33.793103448275865,1560.0,32.071161871293654,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
308,Cineplex Aachen,Cineplex Aachen_BahnhofRotheErdeH1(sw)_15.csv,789.0,72.3,176.7,0,Cineplex Aachen_BahnhofRotheErdeH1(sw)_18.csv,789.0,72.3,176.7,0,Cineplex Aachen_BahnhofRotheErdeH1(sw)_21.csv,708.3,72.3,276.0,0.0,284.0,1519.3,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,1886.71464949128,,2286.3,2.3912733200142964,2.3912733200142964,2.6637225038702246,2.48208971463294,2002.3,transit,789.0,car,540.0,31.558935361216733,transit,789.0,car,540.0,31.558935361216733,transit,708.3,car,359.99999999999994,49.1740787801779,1440.0,37.43064983420379,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
309,Eden Palast,Eden Palast_BahnhofRotheErdeH1(sw)_15.csv,995.8,214.5,121.3,0,Eden Palast_BahnhofRotheErdeH1(sw)_18.csv,995.8,214.5,121.3,0,Eden Palast_BahnhofRotheErdeH1(sw)_21.csv,599.2,72.3,166.9,0.0,375.7,1706.3,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2007.21903675333,,2590.8,2.0156849133895665,2.0156849133895665,3.3498315032598964,2.460400443346343,2215.1000000000004,transit,995.8,car,660.0,33.72163084956819,transit,995.8,car,660.0,33.72163084956819,transit,599.2,car,360.00000000000006,39.91989319092122,1680.0,35.78771829668587,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
310,Apollo Kino,Apollo Kino_SCHUMAG-Pascalstraße_15.csv,2469.2,113.4,75.8,1,Apollo Kino_SCHUMAG-Pascalstraße_18.csv,2469.2,113.4,75.8,1,Apollo Kino_SCHUMAG-Pascalstraße_21.csv,2409.2,113.4,75.8,4.0,1343.6,7301.6,Aachen,POINT (6.162872849999999 50.72297095),5400.80471548109,8735.34256167203,,7347.599999999999,3.5377217567114982,3.5377217567114982,3.625827063619472,3.5670901923474894,6004.0,transit,2469.2,car,2280.0,7.662400777579783,transit,2469.2,car,2280.0,7.662400777579783,transit,2409.2,car,2220.0,7.853229287730367,6780.0,7.726010280963311,6.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
311,Capitol,Capitol_SCHUMAG-Pascalstraße_15.csv,2750.8,851.3,99.5,3,Capitol_SCHUMAG-Pascalstraße_18.csv,2750.8,851.3,99.5,3,Capitol_SCHUMAG-Pascalstraße_21.csv,2192.9,113.4,99.5,3.0,1234.8,6894.8,Aachen,POINT (6.162872849999999 50.72297095),5400.80471548109,8146.0569813463,,7694.5,2.961341057636433,2.961341057636433,3.714741657780245,3.2124745910177035,6459.7,transit,2750.8,car,1800.0000000000002,34.56449033008579,transit,2750.8,car,1800.0000000000002,34.56449033008579,transit,2192.9,car,1980.0,9.708605043549635,5580.0,26.27919523457374,9.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
