,Unnamed: 0.1,field_1,Unnamed: 0,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,example_for,start_location,distance_start_centroid,distance_start_cinema,geometry
493,493,43,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Mühlweg_15.csv,1330.1,530.8,79.3,0.0,Prisma Cinema Halle-Neustadt_Mühlweg_18.csv,1330.1,530.8,79.3,0.0,Prisma Cinema Halle-Neustadt_Mühlweg_21.csv,1330.1,530.8,79.3,0.0,657.4,3043.8,Halle (Saale),POINT (11.970573070097199 51.48773259840688),838.4397162047616,3633.095624167297,
494,494,44,4.0,Luchs,Luchs_Mühlweg_15.csv,730.3,301.5,68.8,0.0,Luchs_Mühlweg_18.csv,730.3,301.5,68.8,0.0,Luchs_Mühlweg_21.csv,670.3,301.5,68.8,0.0,495.8,1813.4,Halle (Saale),POINT (11.970573070097199 51.48773259840688),838.4397162047616,2143.411387771572,
495,495,45,0.0,Puschkino,Puschkino_AmGrünenFeld_15.csv,1554.7,127.4,767.3,0.0,Puschkino_AmGrünenFeld_18.csv,1554.7,127.4,767.3,0.0,Puschkino_AmGrünenFeld_21.csv,1640.7,539.4,141.3,2.0,729.5,3304.9,Halle (Saale),POINT (11.9693199 51.45609135),2696.7330520178766,3973.66661030565,
496,496,46,1.0,CinemaxX,CinemaxX_AmGrünenFeld_15.csv,1515.3,539.4,195.9,0.0,CinemaxX_AmGrünenFeld_18.csv,1515.3,539.4,195.9,0.0,CinemaxX_AmGrünenFeld_21.csv,1869.7,1073.8,195.9,0.0,529.9,2516.1,Halle (Saale),POINT (11.9693199 51.45609135),2696.7330520178766,2802.5425274635595,
497,497,47,2.0,Bel Etage,Bel Etage_AmGrünenFeld_15.csv,1294.4,539.4,335.0,0.0,Bel Etage_AmGrünenFeld_18.csv,1294.4,539.4,335.0,0.0,Bel Etage_AmGrünenFeld_21.csv,1294.4,539.4,335.0,0.0,425.7,2082.0,Halle (Saale),POINT (11.9693199 51.45609135),2696.7330520178766,2332.142491709133,
498,498,48,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_AmGrünenFeld_15.csv,1826.7,127.4,79.3,2.0,Prisma Cinema Halle-Neustadt_AmGrünenFeld_18.csv,1886.7,127.4,79.3,2.0,Prisma Cinema Halle-Neustadt_AmGrünenFeld_21.csv,3373.1,1073.8,79.3,2.0,851.0,4573.4,Halle (Saale),POINT (11.9693199 51.45609135),2696.7330520178766,4286.833839043658,
499,499,49,4.0,Luchs,Luchs_AmGrünenFeld_15.csv,1897.7,127.4,570.3,0.0,Luchs_AmGrünenFeld_18.csv,1837.7,127.4,570.3,0.0,Luchs_AmGrünenFeld_21.csv,1928.2,539.4,68.8,2.0,939.8,4573.2,Halle (Saale),POINT (11.9693199 51.45609135),2696.7330520178766,5586.1393117912285,
500,0,0,,Puschkino,"Puschkino_Döllnitz,Mühlenstr._15.csv",3662.3,341.0,141.3,2.0,"Puschkino_Döllnitz,Mühlenstr._18.csv",3122.3,341.0,141.3,2.0,"Puschkino_Döllnitz,Mühlenstr._21.csv",2462.3,341.0,141.3,3.0,1439.5,7396.9,Halle (Saale),POINT (12.008137585032967 51.4168668658593),7581.799801763745,8799.505363236245,
501,1,1,,CinemaxX,"CinemaxX_Döllnitz,Mühlenstr._15.csv",2876.9,341.0,195.9,1.0,"CinemaxX_Döllnitz,Mühlenstr._18.csv",2696.9,341.0,195.9,1.0,"CinemaxX_Döllnitz,Mühlenstr._21.csv",2816.9,341.0,195.9,3.0,1239.9,6179.9,Halle (Saale),POINT (12.008137585032967 51.4168668658593),7581.799801763745,7316.8978799421475,
502,2,2,,Bel Etage,"Bel Etage_Döllnitz,Mühlenstr._15.csv",2658.2,341.0,337.2,1.0,"Bel Etage_Döllnitz,Mühlenstr._18.csv",2658.2,341.0,337.2,1.0,"Bel Etage_Döllnitz,Mühlenstr._21.csv",2718.2,341.0,337.2,2.0,1255.5,5716.0,Halle (Saale),POINT (12.008137585032967 51.4168668658593),7581.799801763745,6733.389677041312,
503,3,3,,Prisma Cinema Halle-Neustadt,"Prisma Cinema Halle-Neustadt_Döllnitz,Mühlenstr._15.csv",4740.3,341.0,79.3,3.0,no routes possible to this cinema,,,,,no routes possible to this cinema,,,,,1654.1,8903.5,Halle (Saale),POINT (12.008137585032967 51.4168668658593),7581.799801763745,9259.046945503947,
504,4,4,,Luchs,"Luchs_Döllnitz,Mühlenstr._15.csv",4069.8,341.0,68.8,1.0,"Luchs_Döllnitz,Mühlenstr._18.csv",3589.8,341.0,68.8,2.0,"Luchs_Döllnitz,Mühlenstr._21.csv",2749.8,341.0,68.8,3.0,1677.0,8799.4,Halle (Saale),POINT (12.008137585032967 51.4168668658593),7581.799801763745,10449.95109822774,
505,5,0,,Puschkino,Puschkino_Büschdorf_15.csv,2054.3,547.7,246.6,1.0,Puschkino_Büschdorf_18.csv,2272.5,1051.2,141.3,0.0,Puschkino_Büschdorf_21.csv,2512.5,1051.2,141.3,2.0,927.9,5073.8,Halle (Saale),POINT (12.050083315196876 51.472510368647946),5741.791898847064,6117.727196181623,
506,6,1,,CinemaxX,CinemaxX_Büschdorf_15.csv,1583.6,547.7,195.9,0.0,CinemaxX_Büschdorf_18.csv,1583.6,547.7,195.9,0.0,CinemaxX_Büschdorf_21.csv,1583.6,547.7,195.9,0.0,841.4,3831.9,Halle (Saale),POINT (12.050083315196876 51.472510368647946),5741.791898847064,4917.144524117905,
507,7,2,,Bel Etage,Bel Etage_Büschdorf_15.csv,1722.7,547.7,335.0,0.0,Bel Etage_Büschdorf_18.csv,1722.7,547.7,335.0,0.0,Bel Etage_Büschdorf_21.csv,1722.7,547.7,335.0,0.0,857.0,3897.6,Halle (Saale),POINT (12.050083315196876 51.472510368647946),5741.791898847064,4683.61822103507,
508,8,3,,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Büschdorf_15.csv,3590.5,1051.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Büschdorf_18.csv,3590.5,1051.2,79.3,1.0,no routes possible to this cinema,,,,,1255.6,7033.5,Halle (Saale),POINT (12.050083315196876 51.472510368647946),5741.791898847064,9066.079293086705,
509,9,4,,Luchs,Luchs_Büschdorf_15.csv,2116.5,547.7,68.8,1.0,Luchs_Büschdorf_18.csv,2680.0,1051.2,68.8,0.0,Luchs_Büschdorf_21.csv,2800.0,1051.2,68.8,2.0,1177.0,6325.9,Halle (Saale),POINT (12.050083315196876 51.472510368647946),5741.791898847064,7233.245175659129,
510,10,0,,Puschkino,Puschkino_Heidering_15.csv,5114.4,1947.1,767.3,2.0,Puschkino_Heidering_18.csv,5114.4,1947.1,767.3,2.0,Puschkino_Heidering_21.csv,6397.1,1947.1,550.0,4.0,990.7,4928.9,Halle (Saale),POINT (11.909843559682487 51.5283865826787),6718.681760416812,5716.380272664575,
511,11,1,,CinemaxX,CinemaxX_Heidering_15.csv,5372.3,1947.1,485.2,2.0,CinemaxX_Heidering_18.csv,5372.3,1947.1,485.2,2.0,CinemaxX_Heidering_21.csv,5192.3,1947.1,485.2,2.0,1215.0,6075.6,Halle (Saale),POINT (11.909843559682487 51.5283865826787),6718.681760416812,7255.998741079858,
512,12,2,,Bel Etage,Bel Etage_Heidering_15.csv,5344.3,1947.1,337.2,2.0,Bel Etage_Heidering_18.csv,6422.9,1345.7,337.2,3.0,Bel Etage_Heidering_21.csv,5104.3,1947.1,337.2,2.0,1246.8,6447.2,Halle (Saale),POINT (11.909843559682487 51.5283865826787),6718.681760416812,7785.405202500911,
513,13,3,,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Heidering_15.csv,3354.4,1947.1,267.3,0.0,Prisma Cinema Halle-Neustadt_Heidering_18.csv,3354.4,1947.1,267.3,0.0,Prisma Cinema Halle-Neustadt_Heidering_21.csv,3294.4,1947.1,267.3,0.0,1017.6,4472.7,Halle (Saale),POINT (11.909843559682487 51.5283865826787),6718.681760416812,5509.917975535584,
514,14,4,,Luchs,Luchs_Heidering_15.csv,4414.5,1345.7,68.8,2.0,Luchs_Heidering_18.csv,10309.4,1947.1,6982.3,1.0,Luchs_Heidering_21.csv,7158.9,1947.1,771.8,4.0,774.1,4066.0,Halle (Saale),POINT (11.909843559682487 51.5283865826787),6718.681760416812,4328.597949077211,
515,15,0,,Puschkino,Puschkino_Otto-Kanning-Str._15.csv,2247.6,186.3,141.3,2.0,Puschkino_Otto-Kanning-Str._18.csv,2247.6,186.3,141.3,2.0,Puschkino_Otto-Kanning-Str._21.csv,3912.9,186.3,246.6,4.0,1240.8,5856.0,Halle (Saale),POINT (11.874080849999999 51.503450250000014),7038.978537056666,6624.722461612123,
516,16,1,,CinemaxX,CinemaxX_Otto-Kanning-Str._15.csv,2842.2,186.3,195.9,2.0,CinemaxX_Otto-Kanning-Str._18.csv,2842.2,186.3,195.9,2.0,CinemaxX_Otto-Kanning-Str._21.csv,1831.1,375.2,195.9,0.0,1465.0,6976.0,Halle (Saale),POINT (11.874080849999999 51.503450250000014),7038.978537056666,7823.013256261163,
517,17,2,,Bel Etage,Bel Etage_Otto-Kanning-Str._15.csv,3103.5,186.3,337.2,2.0,Bel Etage_Otto-Kanning-Str._18.csv,3103.5,186.3,337.2,2.0,Bel Etage_Otto-Kanning-Str._21.csv,1970.2,375.2,335.0,0.0,1382.3,7167.5,Halle (Saale),POINT (11.874080849999999 51.503450250000014),7038.978537056666,8178.7272128857,
518,18,3,,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Otto-Kanning-Str._15.csv,925.6,186.3,79.3,0.0,Prisma Cinema Halle-Neustadt_Otto-Kanning-Str._18.csv,925.6,186.3,79.3,0.0,Prisma Cinema Halle-Neustadt_Otto-Kanning-Str._21.csv,925.6,186.3,79.3,0.0,808.8,3805.8,Halle (Saale),POINT (11.874080849999999 51.503450250000014),7038.978537056666,4175.2933175414,
519,19,4,,Luchs,Luchs_Otto-Kanning-Str._15.csv,2655.1,186.3,68.8,2.0,Luchs_Otto-Kanning-Str._18.csv,2655.1,186.3,68.8,2.0,Luchs_Otto-Kanning-Str._21.csv,4733.5,186.3,527.2,4.0,1024.2,5148.9,Halle (Saale),POINT (11.874080849999999 51.503450250000014),7038.978537056666,6032.32026617096,
